Date,Open,High,Low,Close,Volume,Dividends,Stock Splits 
2006-10-12,32.488018731492275,33.08179192107774,32.488018731492275,32.968692779541016,421900,0.0,0.0
2006-10-13,32.98753951589705,33.45879008040986,32.874440387113786,33.42108917236328,933400,0.0,0.0
2006-10-16,33.45878195023548,33.61900537746592,33.23258015227742,33.496482849121094,814000,0.0,0.0
2006-10-17,33.17603498056017,33.17603498056017,32.44088177651472,32.912132263183594,951300,0.0,0.0
2006-10-18,33.08177230679718,33.30797405111183,32.66707330346753,33.04407501220703,646800,0.0,0.0
2006-10-19,32.91212876554547,33.647281891464715,32.83673056527623,33.609580993652344,1020200,0.0,0.0
2006-10-20,33.53419189650302,33.71326581668956,33.19489091479676,33.42108917236328,629600,0.0,0.0
2006-10-23,33.42107301911917,34.222200748799686,33.392799149427944,34.1656494140625,1112100,0.0,0.0
2006-10-24,34.071397184019965,34.45782227549791,33.854618888114985,34.26932144165039,963200,0.0,0.0
2006-10-25,33.732109626315285,33.74153305379251,32.459731195544116,33.16660690307617,2206800,0.0,0.0
2006-10-26,33.31739732723768,34.41069796327753,33.13832349383067,34.30702590942383,1365500,0.0,0.0
2006-10-27,34.18452585435292,34.344749364917,33.779249968934096,33.788673400878906,650600,0.0,0.0
2006-10-30,33.64726548471663,34.07139138990896,33.251413441419196,33.90174102783203,1093700,0.0,0.0
2006-10-31,33.77922853579297,33.93945194469425,32.949826831969034,33.006378173828125,1071200,0.0,0.0
2006-11-01,33.22316095831043,33.22316095831043,32.176984250749214,32.47858428955078,1477700,0.0,0.0
2006-11-02,33.16660348421626,34.863107883699776,33.16660348421626,34.2127799987793,4057700,0.0,0.0
2006-11-03,34.26933170623831,34.63690646489461,33.4587803946601,33.930030822753906,1484800,0.0,0.0
2006-11-06,33.96773788229816,34.30703882733839,33.892336074353175,34.11853790283203,1313800,0.0,0.0
2006-11-07,34.1091044460292,34.307032356876626,33.892329682106215,33.96773147583008,735900,0.0,0.0
2006-11-08,33.77923203430987,34.67460859869267,33.58130771033684,34.61805725097656,763000,0.0,0.0
2006-11-09,34.64634049219233,35.17414242747616,34.64634049219233,34.98564147949219,1075100,0.0,0.0
2006-11-10,35.013914323934976,35.28723688720811,34.947939540177046,35.20241165161133,575300,0.0,0.0
2006-11-13,35.20241849575774,35.55114652954294,34.96679319499536,35.07046890258789,813600,0.0,0.0
2006-11-14,35.07046519718791,35.61711756297086,35.02334086108574,35.522865295410156,819300,0.0,0.0
2006-11-15,35.52288148999715,35.88103307929341,35.43805620819956,35.8621826171875,872600,0.0,0.0
2006-11-16,35.95641922945694,36.04124447422056,35.60769122578624,35.79619216918945,781700,0.0,0.0
2006-11-17,35.956413766939406,36.01296152462009,35.64538671827203,35.881011962890625,1410800,0.0,0.0
2006-11-20,35.78677953671154,36.33342848261138,35.522876698185634,35.76792907714844,692200,0.0,0.0
2006-11-21,35.730212508432516,35.91871342614389,35.569989065359216,35.70193862915039,396100,0.0,0.0
2006-11-22,35.777347171680375,35.96584814383168,35.588846199529065,35.956424713134766,420000,0.0,0.0
2006-11-24,35.72078852232082,36.097786756497015,35.513437156542565,35.881011962890625,148200,0.0,0.0
2006-11-27,35.70193880870301,35.70193880870301,34.68403600515591,34.721736907958984,703900,0.0,0.0
2006-11-28,34.67460889598248,34.834832322851824,34.45783412091218,34.4766845703125,703200,0.0,0.0
2006-11-29,34.54266003556917,35.13643302444048,32.17698072122752,32.827308654785156,5454900,0.0,0.0
2006-11-30,32.90270756913965,33.741532827870955,32.90270756913965,33.55303192138672,2616900,0.0,0.0
2006-12-01,33.392806175211945,33.71325661543538,33.03465483723152,33.26085662841797,1693600,0.0,0.0
2006-12-04,33.270282582104464,33.637857374764216,33.15718347559895,33.16660690307617,1132800,0.0,0.0
2006-12-05,33.31739802470572,33.534176347782164,33.176025078115856,33.45877456665039,2000100,0.0,0.0
2006-12-06,34.28818264916893,34.28818264916893,33.69440609451019,33.85462951660156,1978200,0.0,0.0
2006-12-07,34.88197708129883,36.36170766547516,34.853703188314306,34.88197708129883,2561900,0.0,0.0
2006-12-08,34.87255364875656,35.29668002031298,34.86313021621428,34.88197708129883,1387800,0.0,0.0
2006-12-11,34.84426438171658,34.85368781010103,34.005439036611904,34.08083724975586,1041300,0.0,0.0
2006-12-12,33.930033734355185,33.967734634723186,33.25143190915424,33.55303192138672,1873700,0.0,0.0
2006-12-13,33.64728417230671,33.71325895027283,33.31740668712037,33.55303192138672,712400,0.0,0.0
2006-12-14,33.55304805332645,34.05257623498074,33.45879935244846,33.788673400878906,567100,0.0,0.0
2006-12-15,33.74154689328264,33.74154689328264,33.25144577026367,33.25144577026367,1108500,0.0,0.0
2006-12-18,33.2702630007413,33.68496547277946,33.08176220393792,33.487037658691406,787700,0.0,0.0
2006-12-19,33.28913166707799,33.75095869234721,32.95925778856828,33.60015869140625,1850800,0.0,0.0
2006-12-20,33.619026972723915,34.402619368707086,33.534058775432676,34.006103515625,1359200,0.06,0.0
2006-12-21,34.006119710472184,34.13829172444426,33.52463182938273,33.60960006713867,358600,0.0,0.0
2006-12-22,33.60960278832161,33.921154219123764,33.58128124058235,33.85506820678711,349000,0.0,0.0
2006-12-26,33.826754796253404,33.88339790535773,33.51520329050588,33.873958587646484,356100,0.0,0.0
2006-12-27,33.88336775680288,34.04386482643529,33.62846318838569,33.95889663696289,397500,0.0,0.0
2006-12-28,33.958914334137695,34.185493889865775,33.60015916924827,33.836181640625,379300,0.0,0.0
2006-12-29,33.845621714773365,34.043883332258275,33.37357676142134,33.57183837890625,578100,0.0,0.0
2007-01-03,33.713461713031016,34.176067516722966,33.12812677077094,33.59073257446289,764200,0.0,0.0
2007-01-04,33.637936240997284,33.87395880086678,33.33582765247781,33.8078727722168,800900,0.0,0.0
2007-01-05,33.70400447485166,33.78897269560051,32.94873340231551,33.0620231628418,781500,0.0,0.0
2007-01-08,33.194190451856834,33.373566180751595,33.024254034412934,33.17530822753906,479600,0.0,0.0
2007-01-09,33.28862059596842,33.61905434397797,33.165891456616585,33.45855712890625,506800,0.0,0.0
2007-01-10,33.26029474304955,33.64737155107458,33.09035823207095,33.505760192871094,335700,0.0,0.0
2007-01-11,33.628471980927976,34.430950336076556,33.628471980927976,34.364864349365234,575700,0.0,0.0
2007-01-12,34.242141914652024,34.45928216461514,33.855065190558236,34.176055908203125,1123000,0.0,0.0
2007-01-16,34.36487461295022,34.45928216461514,33.949472742223165,34.176055908203125,1185300,0.0,0.0
2007-01-17,34.18548169540928,34.49703297517192,34.01554528852344,34.31765365600586,916900,0.0,0.0
2007-01-18,34.30822059394956,35.03517011105122,34.30822059394956,34.912437438964844,922900,0.0,0.0
2007-01-19,34.91243021422905,35.233420796895075,34.69529005557493,35.21453857421875,682900,0.0,0.0
2007-01-22,35.34671996719436,35.47889556121234,34.57256663788682,34.98796844482422,526600,0.0,0.0
2007-01-23,35.04463384772347,35.545004197381914,34.78972901331309,35.337303161621094,595700,0.0,0.0
2007-01-24,35.40337641711353,35.629959610806836,35.20511837351794,35.5827522277832,280500,0.0,0.0
2007-01-25,35.49779059085119,35.59220177306236,35.05407063942294,35.17679977416992,726500,0.0,0.0
2007-01-26,35.29008567961308,35.46002216999558,34.82747998881234,35.39393615722656,375300,0.0,0.0
2007-01-29,35.39391788893596,35.686583336879636,35.091805927530515,35.21453857421875,387000,0.0,0.0
2007-01-30,35.36560219491122,35.45057041892871,34.865235765373015,34.98796844482422,554200,0.0,0.0
2007-01-31,34.969105958494154,35.84711023520276,34.969105958494154,35.82822799682617,759700,0.0,0.0
2007-02-01,35.86598533671801,36.03591824545548,35.29008978579312,35.412818908691406,1164800,0.0,0.0
2007-02-02,35.54499041518683,35.63939797588041,35.36561100788442,35.39393615722656,800300,0.0,0.0
2007-02-05,35.441150151682436,35.724376516806345,35.27121361232437,35.42226791381836,543200,0.0,0.0
2007-02-06,35.44113276344638,35.84709167480469,35.37504676405474,35.84709167480469,535600,0.0,0.0
2007-02-07,35.86598280871064,36.20585220364795,35.64883892660332,36.186973571777344,584600,0.0,0.0
2007-02-08,36.11144293954488,36.574048629799385,35.84709888878092,36.564605712890625,638400,0.0,0.0
2007-02-09,36.7722995517006,36.81950332285678,35.99814618020517,36.36634063720703,578000,0.0,0.0
2007-02-12,36.394666927266584,36.545721175521386,35.346726504378836,35.384490966796875,1351600,0.0,0.0
2007-02-13,35.403385162353516,35.51667498647584,35.205127069784794,35.403385162353516,616200,0.0,0.0
2007-02-14,35.497784746993375,35.6771641629549,34.865246136693436,34.95021438598633,1235300,0.0,0.0
2007-02-15,34.93133092080393,37.12161949042742,34.695308414582286,36.58348846435547,3884400,0.0,0.0
2007-02-16,36.42300774356521,36.59294069471495,36.18698515404418,36.48909378051758,600400,0.0,0.0
2007-02-20,36.309683467695955,36.59290961427734,35.76211339782739,35.903724670410156,1054300,0.0,0.0
2007-02-21,35.87543296214967,36.27194917673449,35.648849695659166,36.1681022644043,1783200,0.0,0.0
2007-02-22,36.1586400905952,36.24360832010825,36.111436318958376,36.234169006347656,514500,0.0,0.0
2007-02-23,36.18697071250757,36.555165228993864,36.07367732172912,36.37578582763672,970100,0.0,0.0
2007-02-26,36.545723480490686,36.63069172558161,36.33802612692654,36.564605712890625,795500,0.0,0.0
2007-02-27,36.30026592870734,36.309705245307974,35.157917744876194,35.412818908691406,1140100,0.0,0.0
2007-02-28,35.49779077688315,35.95095725103494,35.063510140690916,35.54499816894531,902600,0.0,0.0
2007-03-01,35.45057623330198,35.55442670206921,34.55369007744179,34.84635925292969,1432400,0.0,0.0
2007-03-02,34.84637243411511,34.855811752383936,34.17606919305049,34.25159454345703,760500,0.0,0.0
2007-03-05,34.08163264946258,34.789699839698635,33.8078494063141,34.22324752807617,1452200,0.0,0.0
2007-03-06,34.47817683759964,35.48835313091577,34.468733918175076,35.318416595458984,1085000,0.0,0.0
2007-03-07,35.26175681961701,35.93206339510723,35.091820347117206,35.76212692260742,893200,0.0,0.0
2007-03-08,36.092564256048114,36.57405222604622,36.08312493962879,36.26250076293945,845500,0.0,0.0
2007-03-09,36.49851846914579,36.49851846914579,35.67716119524868,36.007591247558594,594600,0.0,0.0
2007-03-12,36.15864187275423,36.76285882288635,36.1492025585284,36.74397659301758,673200,0.0,0.0
2007-03-13,36.38522346374636,36.54571700859759,35.6677131652832,35.6677131652832,788500,0.0,0.0
2007-03-14,35.56385185394616,35.96981065123195,35.00684247313842,35.903724670410156,838600,0.0,0.0
2007-03-15,35.80932721760465,36.23416835756297,35.620508533021294,35.84709167480469,665800,0.0,0.0
2007-03-16,35.847101363788745,36.00759494814287,35.469463892551765,35.85654067993164,632100,0.0,0.0
2007-03-19,36.04537242639893,37.112195606516096,36.0359295054297,37.102752685546875,1564400,0.0,0.0
2007-03-20,36.989441858900115,37.07441009232308,36.498514688169344,36.65901184082031,875900,0.0,0.0
2007-03-21,36.76302240993284,37.3398090738308,36.640099774924096,37.0561408996582,955300,0.06,0.0
2007-03-22,37.16014205170171,37.33034146746592,36.82920074715446,36.971031188964844,749900,0.0,0.0
2007-03-23,36.971044034407235,37.34926589129266,36.971044034407235,37.20743179321289,532600,0.0,0.0
2007-03-26,37.11289345755103,37.28309300273104,36.56447189930601,37.065616607666016,450600,0.0,0.0
2007-03-27,37.075049842203484,37.122326665701955,36.59282047133437,36.86703109741211,583300,0.0,0.0
2007-03-28,36.80083867216928,36.952130276312815,36.450985855063266,36.621185302734375,1451500,0.0,0.0
2007-03-29,36.81976968833654,36.89541553060574,36.1200636823079,36.26189422607422,1793500,0.0,0.0
2007-03-30,36.36587381572611,36.54553073130958,36.04438647977527,36.45097351074219,724800,0.0,0.0
2007-04-02,36.56444206746983,36.829198703405275,36.460434525376414,36.668453216552734,783800,0.0,0.0
2007-04-03,36.80085334379542,37.226352132609456,36.72521111855726,36.87649917602539,837500,0.0,0.0
2007-04-04,36.9332386705867,36.9332386705867,36.46991690142319,36.545562744140625,630800,0.0,0.0
2007-04-05,36.5077129044047,37.55727475278147,36.36587885738473,37.40598678588867,900500,0.0,0.0
2007-04-09,37.43436779491211,37.51001000647173,37.0845149015927,37.33035659790039,235400,0.0,0.0
2007-04-10,37.35872497132679,37.70858149968458,37.34927104674562,37.62348175048828,685200,0.0,0.0
2007-04-11,37.69911429099708,38.077336103002764,37.38708436203434,37.963871002197266,1507500,0.0,0.0
2007-04-12,37.81257646662136,38.03950662902987,37.22633239858792,37.77475357055664,594300,0.0,0.0
2007-04-13,37.84095318735811,37.94496437924421,37.27362039715874,37.4911003112793,626000,0.0,0.0
2007-04-16,37.727484512174655,38.11516025908413,37.64238478202425,38.05842590332031,423800,0.0,0.0
2007-04-17,38.143534576998604,38.28536869616872,37.86932387033184,38.01115798950195,511400,0.0,0.0
2007-04-18,37.822044372558594,38.105708983954536,37.52892223015442,37.822044372558594,410000,0.0,0.0
2007-04-19,38.30426464891421,38.30426464891421,37.48163639139901,37.907135009765625,428200,0.0,0.0
2007-04-20,38.20026153409661,38.5784797668457,38.03951598976038,38.5784797668457,664900,0.0,0.0
2007-04-23,38.483936094367664,39.022900011277436,38.294825125436304,38.9472541809082,580400,0.0,0.0
2007-04-24,38.95670978050503,38.95670978050503,38.37992297702582,38.82433319091797,923300,0.0,0.0
2007-04-25,40.65868983287455,41.24493039725167,39.836061536910954,39.958980560302734,1986300,0.0,0.0
2007-04-26,40.04407648406165,40.204822001905896,39.31600551408833,39.49565887451172,1188600,0.0,0.0
2007-04-27,39.50512279825444,39.62804544808328,39.04180479096216,39.4011116027832,568000,0.0,0.0
2007-04-30,39.38219415852069,39.71313551165506,38.84323046513602,38.956695556640625,988100,0.0,0.0
2007-05-01,39.06071386516793,39.06071386516793,38.49338108998356,38.71085739135742,1111100,0.0,0.0
2007-05-02,38.814874113579116,39.33492652638881,38.72977436551997,39.05126190185547,428600,0.0,0.0
2007-05-03,39.00398948687029,39.041812402959835,38.37992579936004,38.51230239868164,518100,0.0,0.0
2007-05-04,38.531194936237355,38.531194936237355,38.08678490788934,38.15297317504883,600800,0.0,0.0
2007-05-07,38.15300529102611,38.27592800793329,37.88825199952733,38.209739685058594,717100,0.0,0.0
2007-05-08,39.62804124669331,40.58304614505959,39.24036549094194,39.47675323486328,4380200,0.0,0.0
2007-05-09,39.42001271050512,39.958976393765106,39.33491299172775,39.713134765625,934700,0.0,0.0
2007-05-10,39.52402570251913,39.94952431604071,39.31600696356773,39.410560607910156,726800,0.0,0.0
2007-05-11,39.28764290108181,39.29710043089376,38.644667939519266,39.22145462036133,565500,0.0,0.0
2007-05-14,39.287643011114895,39.35383129202076,38.550114391311986,38.5784797668457,407500,0.0,0.0
2007-05-15,37.7936697212455,38.90942004505792,37.7274814483914,38.26644515991211,1595900,0.0,0.0
2007-05-16,38.294813960756734,38.56902460541275,38.03951476817947,38.30426788330078,953000,0.0,0.0
2007-05-17,38.15297143346007,39.85496567412658,37.89767590434996,39.0985221862793,2528600,0.0,0.0
2007-05-18,39.10799426606567,39.22145938866794,38.64467263770366,39.07017135620117,1672700,0.0,0.0
2007-05-21,38.22862219067504,39.438926157257036,38.22862219067504,39.372737884521484,2260600,0.0,0.0
2007-05-22,39.136373426522375,39.1741963497059,38.673055241997865,38.871620178222656,832600,0.0,0.0
2007-05-23,38.89996594575341,39.42001825273592,38.73922401379128,38.80541229248047,1669700,0.0,0.0
2007-05-24,38.72031961049207,38.98507277344523,38.105709931360714,38.275909423828125,971400,0.0,0.0
2007-05-25,38.67302092803898,38.69192876586163,38.1624227390845,38.22861099243164,537300,0.0,0.0
2007-05-29,38.389369599150506,38.53120369357966,37.822040435415616,38.46501541137695,1377600,0.0,0.0
2007-05-30,38.351544124940006,39.10798409045366,38.20025613183728,39.022884368896484,1184000,0.0,0.0
2007-05-31,39.07015355923827,39.438917744962176,38.97559993463866,39.16470718383789,1040100,0.0,0.0
2007-06-01,39.287648873222544,39.46730589705145,39.03234963435356,39.344383239746094,811000,0.0,0.0
2007-06-04,39.29709945155071,39.76041740504754,39.21199972031793,39.69422912597656,723700,0.0,0.0
2007-06-05,39.949525047447004,40.28046641569479,39.391649878836176,39.61858367919922,1188900,0.0,0.0
2007-06-06,39.42947740041983,39.42947740041983,38.65412586939161,39.00397872924805,778100,0.0,0.0
2007-06-07,38.84324148809461,39.24982514861588,38.34209694500289,38.389373779296875,666600,0.0,0.0
2007-06-08,38.44610741094409,39.90225696415381,38.44610741094409,39.75096893310547,1196000,0.0,0.0
2007-06-11,39.949531701630285,39.949531701630285,39.0985343172607,39.306556701660156,762700,0.0,0.0
2007-06-12,39.14581655229504,39.31601603698259,38.65412955286337,38.72031784057617,721800,0.0,0.0
2007-06-13,39.032341394246615,39.032341394246615,38.50283517977603,38.81486511230469,886200,0.0,0.0
2007-06-14,38.862131750801716,39.02287724305217,38.63520160608176,38.767578125,830400,0.0,0.0
2007-06-15,38.94723145681911,39.01341971627823,38.60683623973917,38.767578125,612700,0.0,0.0
2007-06-18,38.767591611590404,38.89051425348704,38.45555804531223,38.606849670410156,714600,0.0,0.0
2007-06-19,38.61629865406508,39.145808453205525,38.48392210602758,38.93778610229492,1173600,0.0,0.0
2007-06-20,38.928324853286774,39.37338347477377,38.79575512235556,38.8336296081543,1612200,0.06,0.0
2007-06-21,38.719994524308206,38.73893357118158,38.02873556857211,38.25600051879883,948800,0.0,0.0
2007-06-22,38.28440082343752,38.6726421882011,37.75411843721641,37.96244430541992,1046600,0.0,0.0
2007-06-25,38.09501893190788,38.577955577597265,37.67837075380153,37.74465560913086,862100,0.0,0.0
2007-06-26,37.89615858609727,37.95297571582269,37.138614917690795,37.223838806152344,1089400,0.0,0.0
2007-06-27,37.223854370587325,39.25975360493582,37.214383038879596,38.84310531616211,1837000,0.0,0.0
2007-06-28,38.985145241301936,38.985145241301936,38.511679769171934,38.65372085571289,900400,0.0,0.0
2007-06-29,38.71053641310305,38.8241671102872,38.11396893144048,38.37910842895508,660500,0.0,0.0
2007-07-02,38.64423587761663,39.00406687491577,38.48325581061163,38.85255813598633,841000,0.0,0.0
2007-07-03,39.023008292956476,39.29761902780244,39.01354057655818,39.06088638305664,319300,0.0,0.0
2007-07-05,39.032480381118646,39.39231140731149,38.85256125576867,39.316558837890625,337800,0.0,0.0
2007-07-06,39.37338618403975,39.77109540419959,39.231345112694385,39.69533920288086,353500,0.0,0.0
2007-07-09,39.69533381319039,39.69533381319039,39.07983101619172,39.25974655151367,405400,0.0,0.0
2007-07-10,38.97566623871808,39.01354433246484,38.04767461544549,38.25600051879883,823800,0.0,0.0
2007-07-11,38.20865977755602,38.51167737187643,37.82988959078284,37.877235412597656,929400,0.0,0.0
2007-07-12,38.009805158581,38.67265750075239,37.82041825906708,37.877235412597656,1339400,0.0,0.0
2007-07-13,38.057141887128644,38.33175264519637,37.64996141475341,37.68783950805664,1122100,0.0,0.0
2007-07-16,37.53633302500359,38.01926971329248,37.35641748927571,37.57421112060547,683500,0.0,0.0
2007-07-17,37.640500163631195,37.85829381915778,37.23331962130842,37.583683013916016,639900,0.0,0.0
2007-07-18,37.3374900072243,37.52687693164461,36.911370330342386,37.176509857177734,858400,0.0,0.0
2007-07-19,37.328005717747736,37.517392576432044,36.90188980102539,36.90188980102539,1053900,0.0,0.0
2007-07-20,36.84507925590785,37.138629120033784,36.64622464420377,36.72197723388672,950100,0.0,0.0
2007-07-23,36.949239555844905,37.19543996983123,36.617811614714,36.82613754272461,494300,0.0,0.0
2007-07-24,36.49470808942441,36.655684565916815,36.295853520020685,36.47576904296875,912500,0.0,0.0
2007-07-25,36.55151878983065,36.73143791111845,35.73716152873835,35.93601608276367,1593400,0.0,0.0
2007-07-26,35.39626876243548,35.81291694865981,33.48346841304666,34.231544494628906,4068900,0.0,0.0
2007-07-27,34.12739024126333,34.84705613035309,33.057357321036676,33.208866119384766,3644000,0.0,0.0
2007-07-30,33.25620063059911,33.87170694643784,33.14256997354934,33.369834899902344,3329400,0.0,0.0
2007-07-31,33.70126080153307,34.165258393227305,32.92477798461914,32.92477798461914,1571400,0.0,0.0
2007-08-01,32.830089065889126,33.27514769731938,32.072545149175966,32.57442092895508,2446200,0.0,0.0
2007-08-02,32.763801184609555,33.35090082677049,32.52706850665066,33.237266540527344,1349200,0.0,0.0
2007-08-03,33.27515310891543,33.27515310891543,31.7790040816174,31.883163452148438,2371800,0.0,0.0
2007-08-06,31.883153005176315,32.73539202849041,31.154019589095487,32.22404861450195,2644500,0.0,0.0
2007-08-07,32.13883823302649,32.49867304005922,31.627498216170277,32.02520751953125,2190800,0.0,0.0
2007-08-08,31.95891400949982,32.157768607506796,30.623741746482,30.718433380126953,2522600,0.0,0.0
2007-08-09,29.572641819594786,30.008230829110833,28.388978585002036,28.701465606689453,10636500,0.0,0.0
2007-08-10,28.313228229475442,30.368067968671053,27.94392582581825,30.112396240234375,6230600,0.0,0.0
2007-08-13,30.53851872587292,32.47025845175291,30.330192791046336,31.741121292114258,5140000,0.0,0.0
2007-08-14,32.13882760726774,32.13882760726774,30.96463552743343,31.040388107299805,2189400,0.0,0.0
2007-08-15,30.936229521513535,31.428634003126287,29.7904440456622,29.923015594482422,1972600,0.0,0.0
2007-08-16,29.449546293118342,29.54423972807974,28.597308990719842,28.957141876220703,4408900,0.0,0.0
2007-08-17,29.95141832505308,30.462759982283853,29.44007666782231,29.99876594543457,1891500,0.0,0.0
2007-08-20,30.24496089305254,31.69376521866907,30.065043591044226,31.447561264038086,1852300,0.0,0.0
2007-08-21,31.267657375331922,31.788468624959258,31.24871832469489,31.53279685974121,1486800,0.0,0.0
2007-08-22,31.968385739733478,32.100959100629275,31.457045796725755,31.845287322998047,1132300,0.0,0.0
2007-08-23,32.034675481898695,32.24299783267634,31.760064641947633,32.19565200805664,1638800,0.0,0.0
2007-08-24,32.40396398051678,33.22779253242303,32.19563810742999,33.10469055175781,2032700,0.0,0.0
2007-08-27,33.14256664386019,33.46452315003353,33.028935998226395,33.30354309082031,1284300,0.0,0.0
2007-08-28,33.18045299042978,33.256205568960645,32.28086809225654,32.432376861572266,937000,0.0,0.0
2007-08-29,32.65016906567015,33.44559097290039,32.62176230149352,33.44559097290039,897100,0.0,0.0
2007-08-30,33.14257672501875,33.199393871244574,32.84902688789993,32.953189849853516,1429200,0.0,0.0
2007-08-31,33.028942243104076,33.73914023403741,32.85849443629977,33.672855377197266,732400,0.0,0.0
2007-09-04,33.66339888109213,33.73915510072108,33.22781145499179,33.50242233276367,778200,0.0,0.0
2007-09-05,33.27513533016984,33.27513533016984,32.574408822239924,32.64069366455078,1180200,0.0,0.0
2007-09-06,32.64071064670787,33.22780681787841,32.602832542179485,32.83956527709961,728200,0.0,0.0
2007-09-07,32.44184503533094,32.564947040959794,31.816870901586515,31.92103385925293,930900,0.0,0.0
2007-09-10,31.987323775396682,32.17671067269259,30.756314361355198,31.34341049194336,1887400,0.0,0.0
2007-09-11,31.352896499265825,32.03468820376349,31.352896499265825,31.939992904663086,572200,0.0,0.0
2007-09-12,31.83580114918328,32.11987956558407,31.182420430236142,31.2581729888916,947200,0.0,0.0
2007-09-13,31.504385660618766,32.26192951832181,31.39075498502682,31.797935485839844,777600,0.0,0.0
2007-09-14,31.551727818318476,32.36608872557908,31.45703620167341,32.205108642578125,546300,0.0,0.0
2007-09-17,32.05361009435348,32.16724440521269,31.769531541715025,31.816877365112305,688200,0.0,0.0
2007-09-18,31.9115724758166,33.29409074121712,31.608554872776892,33.142581939697266,952400,0.0,0.0
2007-09-19,33.19948563043989,33.67376399658903,32.450124943494615,32.67778015136719,1206200,0.06,0.0
2007-09-20,32.67779011389102,32.858014645328566,32.2224831777926,32.507049560546875,1139400,0.0,0.0
2007-09-21,32.820071674838466,32.820071674838466,31.82408752054355,31.85254669189453,883000,0.0,0.0
2007-09-24,32.08967426052501,32.345781380196605,31.226484206950477,31.558481216430664,1023000,0.0,0.0
2007-09-25,31.29289433511671,31.985340451443996,30.82809985290546,31.880998611450195,1945100,0.0,0.0
2007-09-26,31.994824381647504,32.09916622148848,31.112666159210573,31.35929298400879,1012800,0.0,0.0
2007-09-27,31.36877395566101,31.66282787445292,31.217005008194214,31.605913162231445,683800,0.0,0.0
2007-09-28,31.57746536224997,32.14659815026153,31.57746536224997,31.833576202392578,938900,0.0,0.0
2007-10-01,31.72922101154482,31.83356282313355,31.046259058205123,31.634363174438477,835700,0.0,0.0
2007-10-02,31.63436328719326,31.871502453119614,31.292885927762775,31.50156593322754,1028400,0.0,0.0
2007-10-03,31.387750560213284,31.994826447440285,31.32135186120144,31.975854873657227,1643900,0.0,0.0
2007-10-04,32.080194732128724,32.488074497042646,31.75768523471905,32.04225158691406,816100,0.0,0.0
2007-10-05,32.393211087854354,33.95832739135671,32.393211087854354,33.71170425415039,1520300,0.0,0.0
2007-10-08,33.71171081113912,33.82553661826163,33.10463501520948,33.5314826965332,654700,0.0,0.0
2007-10-09,33.65479989433138,33.67377146740117,32.93389820996751,33.00978088378906,724600,0.0,0.0
2007-10-10,33.00029779802756,33.37971841430102,32.53550329140481,33.32280731201172,693500,0.0,0.0
2007-10-11,33.38920104390373,33.72119448606844,32.95286577178521,33.2089729309082,1246600,0.0,0.0
2007-10-12,33.237425205891256,33.2469091800768,32.64931748960876,33.06668472290039,884400,0.0,0.0
2007-10-15,33.133089139995526,33.180516256055796,32.175044750675795,32.63983917236328,792100,0.0,0.0
2007-10-16,32.64932088657691,32.933890800140425,31.8525367076607,31.89047622680664,837200,0.0,0.0
2007-10-17,32.01379244325955,32.10864667719007,30.79015328588748,31.416200637817383,1370000,0.0,0.0
2007-10-18,31.179056612577742,31.40671180464321,30.92294587842529,31.141117095947266,576600,0.0,0.0
2007-10-19,31.160096551203267,31.549004783311847,30.29691161997375,30.420223236083984,988700,0.0,0.0
2007-10-22,30.306391775103066,31.39722997051149,30.059766779486495,30.353818893432617,1494600,0.0,0.0
2007-10-23,30.571983358651792,30.600438903003944,30.059763658800613,30.211532592773438,753800,0.0,0.0
2007-10-24,30.05028689386915,31.918945394283668,29.90800370171687,31.85254669189453,1996100,0.0,0.0
2007-10-25,31.928426740942484,32.31733494507908,31.605917233722558,32.28887939453125,1431200,0.0,0.0
2007-10-26,32.7252151722499,32.943382839183315,32.08019614894343,32.27939224243164,823700,0.0,0.0
2007-10-29,32.26042439659545,32.620877096788476,32.042256704453315,32.345794677734375,1066900,0.0,0.0
2007-10-30,32.250935385861766,32.77264096988274,32.07071087311489,32.49755859375,1187400,0.0,0.0
2007-10-31,32.763149420370695,33.13308595592999,31.729222468405567,32.36475372314453,1570900,0.0,0.0
2007-11-01,33.1994939705263,34.185994088366066,32.25093699993983,33.25640869140625,6996400,0.0,0.0
2007-11-02,33.72118800094942,33.81604583650891,32.58291930343059,32.99079895019531,2572600,0.0,0.0
2007-11-05,32.70624277177158,34.04370790894861,32.260419853226715,33.34177780151367,3371200,0.0,0.0
2007-11-06,33.370221120505384,34.660258661658474,33.00976860319349,34.60334396362305,2417200,0.0,0.0
2007-11-07,34.43261178748309,34.85946307949486,34.100618348394555,34.328269958496094,2015300,0.0,0.0
2007-11-08,34.280850624464705,34.43261960514274,33.48406257129055,34.19548034667969,1663900,0.0,0.0
2007-11-09,33.797099511668556,33.98681170602275,33.19002338450246,33.35127639770508,1472700,0.0,0.0
2007-11-12,33.19000924908665,33.711714847525194,32.677787628020035,32.810585021972656,1790900,0.0,0.0
2007-11-13,33.10463157511255,33.93935889854579,32.8864603413182,33.85398864746094,1589300,0.0,0.0
2007-11-14,34.04371607625042,35.09661510845749,33.910918652090686,33.9868049621582,2167800,0.0,0.0
2007-11-15,33.71169230430961,33.89191670151992,33.27535726782875,33.45558166503906,1158800,0.0,0.0
2007-11-16,33.59788517512204,33.81605645619575,32.753670075033355,33.00978088378906,1456200,0.0,0.0
