Date,Open,High,Low,Close,Volume,Dividends,Stock Splits 
2010-04-28,25.90852361651655,26.109689574739424,25.715739773060246,25.807941436767578,3087400,0.0,0.0
2010-04-29,25.958811433967625,26.520400262733233,25.92528457785274,26.285707473754883,3960900,0.0,0.0
2010-04-30,26.33598825013463,26.486863040415315,25.858219146728516,25.858219146728516,3380600,0.0,0.0
2010-05-03,26.0091065662558,26.285709949839383,25.908522790986826,26.21865463256836,2472400,0.0,0.0
2010-05-04,26.025869940158653,26.134835833040558,25.74926654867177,25.95881462097168,2849000,0.0,0.0
2010-05-05,25.590009563990318,26.151598426572168,25.590009563990318,26.009105682373047,3670000,0.0,0.0
2010-05-06,25.874995930415288,26.344383151288902,24.265666717266598,25.774412155151367,6056700,0.0,0.0
2010-05-07,25.615150402527007,25.657060967210327,24.634465571081336,25.07032585144043,6272400,0.0,0.0
2010-05-10,25.91690575734792,26.25218235472323,25.623538135122676,26.034252166748047,3938600,0.0,0.0
2010-05-11,25.673829976050616,26.40305799555738,25.65706734473521,26.168363571166992,4061600,0.0,0.0
2010-05-12,26.210276804641722,26.688046218175415,25.99234658818817,26.646137237548828,3151800,0.0,0.0
2010-05-13,26.755091019428626,26.788617870993487,26.470105586867035,26.48686981201172,3951400,0.0,0.0
2010-05-14,26.394675990485304,26.453349197146064,26.025870921685556,26.24380111694336,3599400,0.0,0.0
2010-05-17,26.268943763497685,26.579073983246026,25.933667202124578,26.31923484802246,3794200,0.0,0.0
2010-05-18,26.58746070388086,26.78862667556038,26.05101811273548,26.227039337158203,4524100,0.0,0.0
2010-05-19,26.101302257299213,26.470107239891107,25.98395587140731,26.335996627807617,4002900,0.0,0.0
2010-05-20,26.0754980773141,26.268774019584626,25.705751611766186,25.781381607055664,6419500,0.08,0.0
2010-05-21,25.268774535294067,26.03347627140238,25.251967516239795,25.907426834106445,6502200,0.0,0.0
2010-05-24,25.882217241208885,26.109107198227342,25.562891881661347,25.798185348510742,5126100,0.0,0.0
2010-05-25,25.293987402511853,25.462052800176938,24.78978800390518,25.436843872070312,6030800,0.0,0.0
2010-05-26,25.613320547969852,26.033486573767807,25.478867547939,25.579708099365234,4960700,0.0,0.0
2010-05-27,25.949455804920127,26.54609245839919,25.924246866490012,26.529285430908203,4144900,0.0,0.0
2010-05-28,26.50406806826376,26.63852103984356,25.983061601287634,26.285581588745117,4896100,0.0,0.0
2010-06-01,26.0754932781048,26.420029147542266,25.823392805937168,25.8906192779541,4095800,0.0,0.0
2010-06-02,25.9410425708463,26.688937336872833,25.823395032568328,26.663726806640625,3892500,0.0,0.0
2010-06-03,26.70574518613441,27.302381597707864,26.688938165457817,26.95784568786621,5639400,0.0,0.0
2010-06-04,26.49565833953447,26.646916694962023,25.764569075676643,25.857006072998047,5450900,0.0,0.0
2010-06-07,25.90742552480723,26.277171911287365,25.6301161356485,25.857006072998047,5558500,0.0,0.0
2010-06-08,25.98306167502197,25.999868697218602,25.470458717665657,25.7309627532959,5167200,0.0,0.0
2010-06-09,25.865417320041647,26.52087519806535,25.840206785192294,25.99987030029297,3999500,0.0,0.0
2010-06-10,26.42843417405609,26.705743587395954,26.29398122230377,26.63011360168457,2948900,0.0,0.0
2010-06-11,26.428439352579304,26.873814241475788,26.35280935204859,26.823394775390625,2844300,0.0,0.0
2010-06-14,26.865409621981843,27.277172050774514,26.865409621981843,27.067089080810547,3515200,0.0,0.0
2010-06-15,27.302378497534924,27.31078040411348,27.06708344039166,27.27716636657715,3005800,0.0,0.0
2010-06-16,27.25196043862284,27.70574037844056,27.167928541150555,27.529268264770508,4602300,0.0,0.0
2010-06-17,27.890612512178755,27.95784059782307,27.411623621603475,27.630111694335938,4944100,0.0,0.0
2010-06-18,27.621706875307595,27.756159842418107,27.310784989916712,27.3612060546875,2585500,0.0,0.0
2010-06-21,27.562880116752968,27.722545197124482,27.13431234470613,27.243553161621094,3169400,0.0,0.0
2010-06-22,27.31078993597849,27.43684101792788,26.80659041659921,26.857009887695312,3383300,0.0,0.0
2010-06-23,26.739356427850314,26.932632348563157,26.4788540302458,26.781373977661133,3311100,0.0,0.0
2010-06-24,26.747757137834522,26.831790625853824,26.42843180672775,26.546077728271484,2939900,0.0,0.0
2010-06-25,26.520869977250978,26.890616401557978,26.41162755335413,26.781373977661133,4407200,0.0,0.0
2010-06-28,26.899023640002497,27.453642584983626,26.588101723807057,27.335996627807617,5044900,0.0,0.0
2010-06-29,27.067083464570537,27.067083464570537,26.554482214127802,26.65532112121582,8525900,0.0,0.0
2010-06-30,26.680538177490234,27.193141156160383,26.436841153923798,26.680538177490234,7255800,0.0,0.0
2010-07-01,26.579694003054,26.58809751335094,25.470456288749173,25.99146270751953,8348400,0.0,0.0
2010-07-02,26.008271369273636,26.19314379905493,25.82339733668654,25.983060836791992,3452100,0.0,0.0
2010-07-06,26.39482341585811,26.630116912076836,26.151128011565337,26.336000442504883,3323100,0.0,0.0
2010-07-07,26.369615454965373,26.74776546740994,26.06709704781569,26.70574951171875,4547200,0.0,0.0
2010-07-08,26.86541072999394,26.9494442420065,26.663731262847357,26.823394775390625,2920400,0.0,0.0
2010-07-09,26.882217832467205,26.89902325267468,26.655327830204,26.756168365478516,2059400,0.0,0.0
2010-07-12,26.70574871183343,26.739361154818432,26.53768168849065,26.680538177490234,2904600,0.0,0.0
2010-07-13,26.86540335905414,27.344393765265508,26.86540335905414,27.167924880981445,2302900,0.0,0.0
2010-07-14,27.151124491590565,27.61330638948597,26.93263640527595,27.55448341369629,2991100,0.0,0.0
2010-07-15,27.495662650838252,27.67213159241004,27.310788594556183,27.504064559936523,3572900,0.0,0.0
2010-07-16,27.36960555262063,27.512463620752566,26.974648594056735,27.008262634277344,2719400,0.0,0.0
2010-07-19,27.041875161685144,27.117505145144868,26.722548208676184,26.882211685180664,2045400,0.0,0.0
2010-07-20,26.680536322104256,27.117509270163296,26.562890375629056,27.10910415649414,2252300,0.0,0.0
2010-07-21,27.18473217872999,27.260362168205997,26.76456788569373,26.899019241333008,3194300,0.0,0.0
2010-07-22,27.268765633813093,27.277167540753318,24.81499688622915,24.899028778076172,16978100,0.0,0.0
2010-07-23,24.932644790668224,25.814992547351252,24.327606466326067,25.655330657958984,18031700,0.0,0.0
2010-07-26,25.72255633254993,25.966251715611698,25.167937485244483,25.63011932373047,8848700,0.0,0.0
2010-07-27,25.722557235248086,25.739362653327657,23.378030714337886,24.487268447875977,19241200,0.0,0.0
2010-07-28,24.51247615665443,24.54608859174891,23.646933914395255,24.3107967376709,8381800,0.0,0.0
2010-07-29,24.630119275845477,24.86541270590545,24.058693519132238,24.35280990600586,6359500,0.0,0.0
2010-07-30,24.07550614351798,25.378021416521584,23.9746672234386,25.184743881225586,10124300,0.0,0.0
2010-08-02,25.44524684110473,25.87381624066361,25.36961685278224,25.697345733642578,5920700,0.0,0.0
2010-08-03,25.714156041392002,25.714156041392002,25.151133613457656,25.19314956665039,3742300,0.0,0.0
2010-08-04,25.23517217555934,25.554497651058835,25.16794567530649,25.512481689453125,3213900,0.0,0.0
2010-08-05,25.277180047308615,25.520877034484865,25.12592006944828,25.49566650390625,3031700,0.0,0.0
2010-08-06,25.33600825531731,25.487268264458084,25.067102284758604,25.411638259887695,3252800,0.0,0.0
2010-08-09,25.42844272566643,25.51247623371382,25.117519226732846,25.251972198486328,2534600,0.0,0.0
2010-08-10,25.12592091071166,25.285584404110704,24.915837957272924,25.184743881225586,2854200,0.0,0.0
2010-08-11,24.823404155165626,24.823404155165626,24.41164012929191,24.4704647064209,3260300,0.0,0.0
2010-08-12,24.159549224481196,24.562908270338134,24.02509620919555,24.495681762695312,2301500,0.0,0.0
2010-08-13,24.378023952619213,24.478862863777273,24.109118052456925,24.403234481811523,1619700,0.0,0.0
2010-08-16,24.15954101523833,24.394834513440312,23.957861560839124,24.125926971435547,2586000,0.0,0.0
2010-08-17,24.327601450707256,24.84020265765095,24.14272746539164,24.78137969970703,2908500,0.0,0.0
2010-08-18,24.74777217998364,25.008274589501845,24.504075188352697,24.756174087524414,2603700,0.0,0.0
2010-08-19,24.621720299976758,24.71415730787528,24.159538466095455,24.51247787475586,2647100,0.0,0.0
2010-08-20,24.32709877252759,24.48719975015946,24.2007010645259,24.369230270385742,2571100,0.08,0.0
2010-08-23,24.436637532930835,24.630444962115977,24.032169435358355,24.049022674560547,2903500,0.0,0.0
2010-08-24,23.846784345549164,23.846784345549164,23.417038044557476,23.48444938659668,2736100,0.0,0.0
2010-08-25,23.341201914551267,23.652978793230822,23.17267274262865,23.526582717895508,2871800,0.0,0.0
2010-08-26,23.593997510233713,23.644555626307284,23.172676126122397,23.290645599365234,2269300,0.0,0.0
2010-08-27,23.383336929530447,23.383336929530447,22.82719282843221,23.366483688354492,3040100,0.0,0.0
2010-08-30,23.054704970232276,23.509731196111378,23.029425110433777,23.273792266845703,3629600,0.0,0.0
2010-08-31,23.122119782780626,23.33278049098727,22.92831070974814,22.98729705810547,2544700,0.0,0.0
2010-09-01,23.13896994626864,23.829938375298877,23.13896994626864,23.56871795654297,2825800,0.0,0.0
2010-09-02,23.58556759622729,23.821508116980066,23.476024758828725,23.661405563354492,2729600,0.0,0.0
2010-09-03,23.745670149852863,24.23440282288744,23.518156248471254,23.661405563354492,3637800,0.0,0.0
2010-09-07,23.585577184959394,23.76253304926883,23.374916436675854,23.61928367614746,2118200,0.0,0.0
2010-09-08,23.543434066601666,23.745668092346666,23.543434066601666,23.636123657226562,1581600,0.0,0.0
2010-09-09,23.796234175652746,23.89735202603578,23.703542946736107,23.80466079711914,1311300,0.0,0.0
2010-09-10,23.82993695676078,24.023744398716172,23.720392501941845,23.99003791809082,1613100,0.0,0.0
2010-09-13,24.18385286874132,24.25969086144132,23.91420577957807,24.015323638916016,1718200,0.0,0.0
2010-09-14,23.914196961284258,24.554605548372123,23.914196961284258,24.512474060058594,2814700,0.0,0.0
2010-09-15,24.47034745115002,25.759589894293725,24.39450947129291,25.489944458007812,5616000,0.0,0.0
2010-09-16,25.43096138427382,25.473092883746066,25.136036066327048,25.38882827758789,3481000,0.0,0.0
2010-09-17,25.498371060561364,25.700605137631193,25.321415238616776,25.430959701538086,2755400,0.0,0.0
2010-09-20,25.447813230191457,25.86070800976887,25.39725350494342,25.818574905395508,2027000,0.0,0.0
2010-09-21,25.81857338612598,25.987102579275312,25.641619179811332,25.944971084594727,2772600,0.0,0.0
2010-09-22,25.869134531673968,25.894412786987683,25.56578261020067,25.633193969726562,3857000,0.0,0.0
2010-09-23,25.481514143870573,26.04608479696907,25.32141158657637,25.565778732299805,3445800,0.0,0.0
2010-09-24,25.79329372720752,26.433702376192155,25.79329372720752,26.41684913635254,2270500,0.0,0.0
2010-09-27,26.290456541719927,26.812894188387904,25.725885789860257,26.079795837402344,4630300,0.0,0.0
2010-09-28,26.19776350928246,26.298879740335998,25.79329537064128,26.265174865722656,2811000,0.0,0.0
2010-09-29,26.155631633528866,26.231468002108496,25.87755798414509,25.91969108581543,3081100,0.0,0.0
2010-09-30,26.046092784683324,26.239900272457337,25.49837520274145,25.835432052612305,3907500,0.0,0.0
2010-10-01,25.995525360107422,26.096641575291326,25.616335535134624,25.995525360107422,3298300,0.0,0.0
2010-10-04,25.96182631159564,26.096649041890934,25.74273897306235,25.902841567993164,3112900,0.0,0.0
2010-10-05,25.96181953114657,26.686492722631165,25.96181953114657,26.543243408203125,3300800,0.0,0.0
2010-10-06,26.475837646554364,26.475837646554364,26.138780837732728,26.40842628479004,2642000,0.0,0.0
2010-10-07,26.610660748039727,27.048833802124495,26.53482276407601,26.703351974487305,4443100,0.0,0.0
2010-10-08,26.66964158725259,26.829744152995953,26.5348188815361,26.686494827270508,2138500,0.0,0.0
2010-10-11,26.76233686586894,27.09939368136579,26.745483623290678,26.787616729736328,1929100,0.0,0.0
2010-10-12,26.69492204337001,27.065683688762647,26.69492204337001,27.015127182006836,2549500,0.0,0.0
2010-10-13,27.090968873099175,27.301629585286797,27.015130888134536,27.276348114013672,1826400,0.0,0.0
2010-10-14,27.293197864226997,27.38588908003697,27.006699203735685,27.225788116455078,2336000,0.0,0.0
2010-10-15,27.385892826975304,27.47015582682581,27.11624737014082,27.208938598632812,2340500,0.0,0.0
2010-10-18,27.251073837280273,27.41117484473231,27.124676105735933,27.251073837280273,2562300,0.0,0.0
2010-10-19,26.98984489979535,26.98984489979535,26.442127461217186,26.59380340576172,2378500,0.0,0.0
2010-10-20,26.67807028876924,26.94771572124081,26.66964366810281,26.82974624633789,1974600,0.0,0.0
2010-10-21,26.981424655268643,27.394317854941747,26.779190562541256,27.26792335510254,3590100,0.0,0.0
2010-10-22,27.242641105688772,27.343757333627323,26.99827394161259,27.015127182006836,2109500,0.0,0.0
2010-10-25,27.124666065539955,27.65553184132723,26.97299012960073,26.989843368530273,3468900,0.0,0.0
2010-10-26,26.91400954741983,27.925179870407963,26.720200495868646,27.326904296875,4875000,0.0,0.0
2010-10-27,27.75665916963431,28.177980668220048,27.49544189774503,27.99260139465332,4384700,0.0,0.0
2010-10-28,28.177971047467302,28.506604404278963,27.75664969273254,28.152692794799805,3152600,0.0,0.0
2010-10-29,28.068433391651155,28.10213666136667,27.554420758969364,27.663965225219727,3299100,0.0,0.0
2010-11-01,27.739801726196998,28.11056664607983,27.377468249517563,27.630260467529297,4261400,0.0,0.0
2010-11-02,27.832490205639036,28.001019405801216,26.206190977977766,26.92243766784668,7579600,0.0,0.0
2010-11-03,27.023557430869552,27.107820434740013,26.5432512370673,26.694927215576172,4135200,0.0,0.0
2010-11-04,26.92244313357739,27.04883764853899,26.812898649068437,26.93086814880371,3911700,0.0,0.0
2010-11-05,26.88873469602028,27.03198565991313,26.661220728256968,26.694927215576172,2586700,0.0,0.0
2010-11-08,26.551673915205885,26.703349871186497,26.399997959225274,26.501115798950195,2890300,0.0,0.0
2010-11-09,26.526397201865535,26.534823823443887,25.894415048412622,25.978679656982422,3959100,0.0,0.0
2010-11-10,25.90283652857233,26.53481855658399,25.801720304129972,26.51796531677246,3667800,0.0,0.0
2010-11-11,26.39999788182919,26.67806993124058,26.17248394852527,26.652790069580078,2014600,0.0,0.0
2010-11-12,26.551669781859975,26.602227890245192,26.282024394187754,26.39156723022461,1727700,0.0,0.0
2010-11-15,26.3915711564444,26.61065846832457,26.282028304111076,26.467409133911133,2081300,0.0,0.0
2010-11-16,26.2146203546118,26.41685445173885,25.928121648545048,26.113502502441406,2288600,0.0,0.0
2010-11-17,26.12192904167293,26.164060542403043,25.869136822864814,25.92812156677246,1715600,0.0,0.0
2010-11-18,26.11410729410367,26.646704115509706,25.953484289194403,26.579072952270508,4653700,0.1,0.0
2010-11-19,26.562164371451182,26.60443324318971,26.198646269665087,26.224008560180664,3547300,0.0,0.0
2010-11-22,26.156378178854638,26.401540544675075,26.156378178854638,26.300094604492188,3927100,0.0,0.0
2010-11-23,26.0802880042728,26.249365076876874,25.945025701208,26.164827346801758,2376900,0.0,0.0
2010-11-24,26.21555294700247,26.393084132980587,25.98729718292718,26.156375885009766,1657500,0.0,0.0
2010-11-26,25.94502434613867,26.13100960002558,25.792853860024945,26.11410140991211,611300,0.0,0.0
2010-11-29,25.945024908319176,26.26627246516718,25.83512328265401,26.088741302490234,3589700,0.0,0.0
2010-11-30,25.877396371814438,26.17328167281959,25.835125891346593,26.080289840698242,3506400,0.0,0.0
2010-12-01,26.342354585141415,26.74814143380037,26.26626934946116,26.672056198120117,3372000,0.0,0.0
2010-12-02,26.663609068455767,26.993310747614657,26.570615625634982,26.951040267944336,2294100,0.0,0.0
2010-12-03,26.849595526982583,27.221567702233394,26.739693887441803,27.17084312438965,2521700,0.0,0.0
2010-12-06,27.170838314360836,27.297648124067173,27.018667832676197,27.204654693603516,2095800,0.0,0.0
2010-12-07,27.390647079945936,27.475184820198702,27.204660181500163,27.28919792175293,2471000,0.0,0.0
2010-12-08,27.297644773240485,27.31455296078632,26.69741701499146,26.815771102905273,2421200,0.0,0.0
2010-12-09,26.976405985779504,27.145484701051195,26.697427234299106,26.807327270507812,1337600,0.0,0.0
2010-12-10,26.82423003081963,27.14547920227051,26.781961166791053,27.145479202270508,1873500,0.0,0.0
2010-12-13,27.179298523051077,27.196203490564788,26.43535418103743,26.562162399291992,3071500,0.0,0.0
2010-12-14,26.77350476679322,27.128568676411792,26.705873622697,27.001760482788086,2895000,0.0,0.0
2010-12-15,26.967951326960847,27.432916978044542,26.95104313329509,27.280746459960938,4239900,0.0,0.0
2010-12-16,27.34836956117442,27.686526904938166,26.967944968120783,27.627349853515625,3014000,0.0,0.0
2010-12-17,27.694983245221856,28.278304583225328,27.49209139062682,28.050048828125,3874200,0.0,0.0
2010-12-20,28.21912384033203,28.295209082101312,28.05004516696613,28.21912384033203,1933700,0.0,0.0
2010-12-21,28.202220710385596,28.540374892879626,28.202220710385596,28.523469924926758,3743000,0.0,0.0
2010-12-22,28.48965696578097,29.16596863702004,28.46429306098496,28.86162757873535,3020500,0.0,0.0
2010-12-23,28.81089821246875,29.165960531857486,28.802442504917096,29.081422805786133,2254100,0.0,0.0
2010-12-27,28.95462214533018,29.123700875832068,28.84472048676767,28.996891021728516,1988700,0.0,0.0
2010-12-28,29.03915291664175,29.140602065497987,28.836261068744832,28.90389060974121,1160200,0.0,0.0
2010-12-29,28.971536743675646,29.351963165153236,28.92926785793575,29.284330368041992,1551800,0.0,0.0
2010-12-30,29.2420537960551,29.2420537960551,28.861627474572217,28.92926025390625,1538500,0.0,0.0
2010-12-31,28.84472465515137,28.97153452758036,28.79400328610699,28.844724655151367,1096500,0.0,0.0
2011-01-03,28.96307317593435,29.487217536655148,28.954620691042642,29.013797760009766,2607800,0.0,0.0
2011-01-04,29.106781788562937,29.149050649144307,28.66717854372054,28.69253921508789,2066300,0.0,0.0
2011-01-05,28.684087285010527,29.157506917392755,28.6756315777871,29.132143020629883,3705900,0.0,0.0
2011-01-06,29.08142951434542,29.605570631694267,29.030704932056842,29.470308303833008,3344200,0.0,0.0
2011-01-07,29.43648844371071,29.58865894772019,29.284317939701236,29.529481887817383,2971000,0.0,0.0
2011-01-10,29.470308525608516,29.521029883370513,29.216692062073626,29.36040687561035,2206900,0.0,0.0
2011-01-11,29.44494103654471,29.79155087568856,29.377308275293444,29.6478328704834,1931700,0.0,0.0
2011-01-12,29.766193638245678,29.800010026438063,29.385767333352046,29.470308303833008,1728600,0.0,0.0
2011-01-13,29.504115712547907,29.909902572631836,29.368853425853267,29.909902572631836,2058400,0.0,0.0
2011-01-14,29.825367219283113,29.969085239849537,29.537934403058163,29.952177047729492,2547600,0.0,0.0
2011-01-18,29.960630001135314,30.653849764387708,29.926816841272917,30.5777645111084,4899100,0.0,0.0
2011-01-19,30.501684167497302,30.56086123166008,29.918362785166863,30.053625106811523,2099900,0.0,0.0
2011-01-20,30.112804759779078,30.25652280289282,29.622480011004416,30.197345733642578,2324600,0.0,0.0
2011-01-21,30.324153425101002,30.687671563246248,30.197346797202197,30.518592834472656,5801200,0.0,0.0
2011-01-24,30.459403620888036,30.78910523686554,30.459403620888036,30.67920684814453,2464900,0.0,0.0
2011-01-25,30.594680392462426,30.696129572269395,30.222709741229828,30.391788482666016,2613600,0.0,0.0
2011-01-26,30.501679276790316,31.017364578250106,30.442498997208506,30.763748168945312,2804500,0.0,0.0
2011-01-27,30.865190032845007,31.3470653395988,30.839829362718508,31.127262115478516,3558200,0.0,0.0
2011-01-28,31.194888451217494,31.279426150851783,30.39176740506567,30.434036254882812,1931100,0.0,0.0
2011-01-31,30.55241265763415,30.755307799938517,30.298796148435358,30.315704345703125,2035100,0.0,0.0
2011-02-01,30.527036375399952,31.110354370982677,30.527036375399952,30.67920684814453,4903200,0.0,0.0
2011-02-02,30.078993401451136,30.679219839839046,29.850737595675042,30.028268814086914,3929500,0.0,0.0
2011-02-03,30.197345856033277,30.31569999501346,29.225145614567335,29.918365478515625,4873000,0.0,0.0
2011-02-04,29.909906193936102,31.034273483546553,29.081424184510592,30.907466888427734,4428100,0.0,0.0
2011-02-07,31.101902489995496,31.347066392476783,30.78910583169566,30.83983039855957,2523900,0.0,0.0
2011-02-08,30.27342423811056,31.05963738249647,30.27342423811056,30.907466888427734,2206500,0.0,0.0
2011-02-09,30.814472212638037,31.02581975425434,30.687662397705235,31.000455856323242,1700000,0.0,0.0
2011-02-10,30.92436334108524,31.03426170349121,30.687651981881036,31.03426170349121,1595800,0.0,0.0
2011-02-11,30.890554671977153,31.068085816953428,30.772200575326302,30.992000579833984,1695500,0.0,0.0
2011-02-14,30.915931519864223,31.18645623230941,30.87366263821509,31.16954803466797,1829600,0.0,0.0
2011-02-15,31.008915041195873,31.177993738430473,30.789111767318516,30.941282272338867,1608900,0.0,0.0
2011-02-16,31.026063074721986,31.068450995553825,30.50896471826357,30.831090927124023,2331400,0.1,0.0
2011-02-17,30.839557579129906,31.79746341579533,30.08509945332987,31.72964859008789,3588500,0.0,0.0
2011-02-18,31.66183150042167,32.043300012157275,31.585537798074547,32.03482437133789,2326900,0.0,0.0
2011-02-22,31.58554390952403,32.04330621217864,31.39057179552161,31.704225540161133,2634300,0.0,0.0
2011-02-23,31.619443933746044,31.619443933746044,31.04300339851213,31.22949981689453,2384300,0.0,0.0
2011-02-24,31.322740191928062,31.339694701517125,30.805638967558846,31.13624382019043,1796100,0.0,0.0
2011-02-25,31.254930177489367,31.72964686662853,31.144730687482593,31.695737838745117,1322400,0.0,0.0
2011-02-28,31.797470809406708,32.17046375562743,31.797470809406708,32.13655471801758,2546100,0.0,0.0
2011-03-01,32.13655615409849,32.20437423234877,31.619454625544005,31.627933502197266,2060000,0.0,0.0
2011-03-02,31.653359900369356,31.873762160984025,31.44990892355741,31.50077247619629,2330500,0.0,0.0
2011-03-03,31.77202994777,32.02634117670838,31.610966923982332,31.882232666015625,2246400,0.0,0.0
2011-03-04,31.933094024658203,31.975481925664752,31.53467427188786,31.933094024658203,2064600,0.0,0.0
2011-03-07,32.06025348514987,32.18741072950847,31.432952605129838,31.61944580078125,2032900,0.0,0.0
2011-03-08,31.60249779006189,31.96701184958461,31.492298271596855,31.831378936767578,1282600,0.0,0.0
2011-03-09,31.71269535453494,32.91644008839672,31.551632307457197,32.59431076049805,3535600,0.0,0.0
2011-03-10,32.323053516768084,32.323053516768084,31.763567290925845,31.822906494140625,1572700,0.0,0.0
2011-03-11,31.585539248657124,31.992441169024396,31.25493426788411,31.382091522216797,2184500,0.0,0.0
2011-03-14,31.085391569451783,31.44142993251155,30.941283036274104,31.043006896972656,1906200,0.0,0.0
2011-03-15,30.644594184991117,31.119307800574404,30.500482384729064,30.890426635742188,3518800,0.0,0.0
2011-03-16,30.75478479912531,31.297316336128596,30.47504339012057,31.026050567626953,4613900,0.0,0.0
2011-03-17,31.33122719707124,31.466860089250382,30.9582375520144,31.043006896972656,2515900,0.0,0.0
2011-03-18,31.331225516145736,31.831372385550218,31.246456175735368,31.61944580078125,2980800,0.0,0.0
2011-03-21,31.882238006249626,32.60278714788987,31.797465426575723,32.08568572998047,2708100,0.0,0.0
2011-03-22,32.12807105166232,32.59430888425385,32.12807105166232,32.4671516418457,2660600,0.0,0.0
2011-03-23,32.22980121786335,32.46715800085465,32.0687381485112,32.340003967285156,2394200,0.0,0.0
2011-03-24,32.46714965436934,33.23008659462902,32.39933483398114,33.11140823364258,2518000,0.0,0.0
2011-03-25,33.11989239189658,33.467451924352424,33.11989239189658,33.30638885498047,2379300,0.0,0.0
2011-03-28,33.34878138591567,33.475938683187834,33.119900191072425,33.3826904296875,1990400,0.0,0.0
2011-03-29,33.31485691276113,33.78109473058584,33.2724722445485,33.67937088012695,1710800,0.0,0.0
2011-03-30,33.82348959157977,33.82348959157977,33.37420296160698,33.450496673583984,2184900,0.0,0.0
2011-03-31,33.38267946311848,33.58612719142589,33.306385756567366,33.5352668762207,1515700,0.0,0.0
2011-04-01,33.69633720507,34.38298071226456,33.65395252200111,34.204959869384766,4156500,0.0,0.0
2011-04-04,34.357547563806044,34.65424681492125,34.128666393086554,34.391456604003906,2112800,0.0,0.0
2011-04-05,34.26428911155308,34.51012472912811,34.11170494361121,34.399925231933594,2236500,0.0,0.0
2011-04-06,34.54404405115023,34.57795309134809,33.594613561818484,34.391456604003906,2608700,0.0,0.0
2011-04-07,34.08627155416831,34.442309902680954,33.96759318257847,34.399925231933594,1831900,0.0,0.0
2011-04-08,34.63727525976677,34.67965992229674,33.959110958059696,34.077789306640625,2541000,0.0,0.0
2011-04-11,34.154089006417095,34.29819753114162,33.94216242270949,34.02693176269531,2097400,0.0,0.0
2011-04-12,33.916727543479944,34.06931493574445,33.4589686004293,33.56916809082031,2775500,0.0,0.0
2011-04-13,33.721745018939316,33.88281123509546,33.39114018287001,33.61154556274414,1832200,0.0,0.0
2011-04-14,33.46745165589331,33.687857152996045,33.18771019725506,33.603084564208984,2028100,0.0,0.0
2011-04-15,33.74720742981,33.84893133601383,33.48441716889339,33.56071090698242,2685400,0.0,0.0
2011-04-18,33.32335004535035,33.696339812459826,32.94188140072459,33.484413146972656,2477600,0.0,0.0
2011-04-19,33.4844062141293,33.75567203108859,33.44202153655635,33.713287353515625,1869800,0.0,0.0
2011-04-20,34.02695103462857,34.47623461175285,33.95913617098003,34.32365036010742,1536500,0.0,0.0
2011-04-21,34.37449264526367,34.416877317000875,34.137135896540805,34.37449264526367,1402800,0.0,0.0
2011-04-25,34.30668296987771,34.73053621839612,34.03541714952542,34.7220573425293,2629800,0.0,0.0
2011-04-26,34.93397190870195,35.20523763542201,34.59489136717315,34.82377243041992,1900000,0.0,0.0
2011-04-27,34.832257906503884,35.70539450885538,34.832257906503884,35.62910079956055,3182000,0.0,0.0
2011-04-28,35.756248332742494,36.0275140622767,34.103220570195404,34.75595474243164,5874400,0.0,0.0
2011-04-29,34.891590430475894,34.891590430475894,33.71327921614108,34.450782775878906,4500000,0.0,0.0
2011-05-02,34.55250314978673,34.95092609697731,34.29819193756099,34.900062561035156,4350500,0.0,0.0
2011-05-03,34.900072773677095,35.24763552037366,34.586422294608056,34.883121490478516,2324500,0.0,0.0
2011-05-04,34.840737288451415,34.84921616469635,34.442317416022114,34.55251693725586,2743500,0.0,0.0
2011-05-05,34.4253522468151,35.07808646474975,34.23885583205012,34.78138732910156,2363400,0.0,0.0
2011-05-06,35.01875172158823,35.476510709138694,35.01027284689212,35.15438461303711,1860200,0.0,0.0
2011-05-09,35.13742314659491,35.993604998171456,35.06960509741446,35.790157318115234,2335800,0.0,0.0
2011-05-10,35.82407479608197,35.95970770494872,35.569763496174794,35.86646270751953,2074200,0.0,0.0
2011-05-11,35.87494074227491,36.027528179144916,35.586720387491994,35.78169250488281,1972500,0.0,0.0
2011-05-12,35.612143862653504,36.0190457737377,35.408696140854644,35.97665786743164,2089400,0.0,0.0
2011-05-13,35.934272996933515,36.02752121630404,35.43412610246333,35.637577056884766,1351800,0.0,0.0
2011-05-16,35.52737522629836,35.98513746009301,35.4341270045539,35.832550048828125,1906100,0.0,0.0
2011-05-17,35.66300721353374,35.67996172921413,35.05265758401264,35.637577056884766,2485300,0.0,0.0
2011-05-18,35.612145190446654,35.612145190446654,35.349358270513214,35.46803665161133,2803200,0.0,0.0
2011-05-19,35.64604976926588,35.722343466687924,35.26458128215566,35.459556579589844,2644900,0.0,0.0
2011-05-20,35.4893164629364,35.506317722217325,35.26830657760169,35.353309631347656,1667100,0.115,0.0
2011-05-23,34.97077986770739,35.259794711351994,34.77527030327984,35.149288177490234,2167200,0.0,0.0
2011-05-24,35.15778865831502,35.15778865831502,34.76676954912138,34.7752685546875,2035200,0.0,0.0
2011-05-25,34.76677062612565,35.37879956823149,34.76677062612565,35.29379653930664,2202500,0.0,0.0
2011-05-26,35.28529838283627,35.34480440117378,34.885780209368335,35.2172966003418,1416900,0.0,0.0
